codigo_estacion,5200006,5414001,5404001,5401007,5410002,5410006,5401003,5426004,5403002,5427007,5500003,5733008,5510001,5732002,5510005,5427006,5510002,5706003,5721017,5721016,5722001,5721001,5720003,5722002,5730012,5744002,5730016,5706001,5705001,5737002,5730015,5730039,5703011,5710001,5703009,5711003,5703008,5740005,5702011,5702001,5701008,5716005,5701005,6011003,6011001,6003001,6000003,6000004,6015003,6013005,6013001,6013008,6028001,6023000,6034003,6020001,330007,330020,330021,330019,330030,CIM00085574,CIM00085577
1/15/1987,27.24516129,,,,,28.40645161,,25.2483871,,22.41935484,,32.20645161,,,,26.27419355,22.5483871,,,,,,,,31.08709677,28.84193548,,,,,,,,,,29.60645161,21.92903226,27.01612903,,,,,,29.88709677,,,,,29.80967742,,,,,,29.70645161,,22.7,30.4,29.9,29.7,19.7,30.83571429,
2/15/1987,27.65714286,,,,,28.66785714,,26.84642857,,23.57142857,,32.21785714,,,,27.99285714,23.27142857,,,,,,,,31.125,29.41785714,,,,,,,,,,29.5,22.75,28.09285714,,,,,,30.42857143,,,,,29.45714286,,,,,,29.53571429,,23.4,30.3,30.2,29.6,21.4,30.3625,
3/15/1987,26.13225806,,,,,26.80322581,,24.99677419,,21.76774194,,28.83548387,,,,25.94516129,21.50967742,,,,,,,,28.30645161,27.80967742,,,,,,,,,,27.23103448,19.20322581,26.72903226,,,,,,27.82580645,,,,,27.01935484,,,,,,26.43333333,,22.4,27.7,27.8,27.4,20.7,29.07647059,
4/15/1987,23.19,,,,,22.8,,23.10333333,,17.3,,23.86333333,,,,23.56333333,17.32,,,,,,,,24.12,23.01,,,,,,,,,,24.34615385,16.72333333,23.02,,,,,,22.34,,,,,21.3,,,,,,20.21666667,,20.5,23.5,23.6,23.7,18.4,24.51,
5/15/1987,16.31612903,,,,,14.19333333,,18.44193548,,15.93870968,,16.5516129,,,,17.24516129,13.84516129,,,,,,,,16.02580645,16.94516129,,,,,,,,,,16.24482759,7.106451613,17.55483871,,,,,,15.98387097,,,,,15.59354839,,,,,,14.97096774,,16.1,16.5,16.1,16.1,16.6,16.95384615,
6/15/1987,19.52666667,,,,,16.72,,19.22,,15.98333333,,18.20333333,,,,18.76333333,15.41111111,,,,,,,,18.02,16.54333333,,,,,,,,,,17.72666667,8.51,17.24333333,,,,,,15.78571429,,,,,14.63,,,,,,13.96,,17.6,18,17.2,17.9,16.9,17.85384615,
7/15/1987,15.2483871,,,,,13.35806452,,16.10434783,,15.35806452,,15.1483871,,,,15.22580645,14.88387097,,,,,,,,14.46774194,15.30967742,,,,,,,,,,14.21724138,3.267741935,15.17741935,,,,,,13.84482759,,,,,13.86129032,,,,,,12.82903226,,13.7,14.3,13.8,14.1,14.7,15.20666667,
8/15/1987,15.50322581,,,,,14.76129032,,,,16.75806452,,15.24516129,,,,16.82258065,15.89032258,,,,,,,,14.65806452,15.66129032,,,,,,,,,,14.53225806,3.419354839,16.34193548,,,,,,14.73214286,,,,,14.73225806,,,,,,14.22580645,,15.1,15.5,14.8,14.8,15.6,17.31818182,
9/15/1987,17.4,,,,,17.3,,21.57058824,,18.59666667,,18.44333333,,,,18.38,17.35333333,,,,,,,,16.98,18.5,,,,,,,,,,17.51851852,5.916666667,18.84666667,,,,,,17.73846154,,,,,17.14,,,,,,16.63333333,,16.9,18.4,17.7,17.5,17,18.35,
10/15/1987,19.86129032,,,,,20.16,,20.36,,19.7483871,,22.45806452,,,,20.13548387,19.59677419,,,,,,,,21.10322581,22.29032258,,,,,,,,,,21.24666667,10.53548387,21.34516129,,,,,,21.70967742,,,,,21.03870968,,,,,,20.62903226,,18.6,22,21.5,21.4,17.7,22.65833333,
11/15/1987,23.95,,,,,26.16333333,,24.26,,21.93333333,,27.74333333,,,,24.55,21.78666667,,,,,,,,27.18,27.06,,,,,,,,,,26.25172414,17.41666667,25.48666667,,,,,,26.38333333,,,,,26.44,,,,,,25.57,,21.6,26.9,26.9,26.5,18.5,28.80769231,
12/15/1987,26.39354839,,,,,27.29032258,,26.90645161,,24.89032258,,29.51290323,,,,27.41612903,24.19032258,,,,,,,,29.45483871,28.90645161,,,,,,,,,,28.34482759,18.43225806,27.74193548,,,,,,27.73548387,,,,,28.46451613,,,,,,27.79354839,,23.8,29,28.7,28.6,20.1,29.67142857,
1/15/1988,25.77096774,,,,,28.03225806,,24.52580645,,23.87419355,,30.83548387,,,,25.75483871,22.59032258,,,,,,,,30.14193548,28.22580645,,,,,,,,,,28.86333333,20.53870968,26.46451613,,,,,,28.23225806,,,,,29.16774194,,,,,,29.08709677,,21.7,29.2,29,29.4,19.9,30.01578947,
2/15/1988,26.6862069,,,,,28.75172414,,24.40344828,,23.53793103,,31.3,,,,25.5862069,22.87142857,,,,,,,,30.29655172,28.02758621,,,,,,,,,,29.04827586,21.58965517,26.39310345,,,,,,28.79310345,,,,,29.5862069,,,,,,29.63103448,,21.2,29.5,29.7,29.5,19.6,30.725,
3/15/1988,24.99354839,,,,,25.80645161,,25.36774194,,23.43548387,,28.32903226,,,,25.97741935,23.4483871,,,,,,,,27.75806452,27.13548387,,,,,,,,,,26.57741935,20.03548387,26.40967742,,,,,,25.37096774,,,,,26.58709677,,,,,,25.45483871,,22.7,27.2,27.2,26.8,20.2,28.58823529,
4/15/1988,22.38,,,,,23.57,,22.47,,21.27333333,,25.35333333,,,,22.80666667,20.00666667,,,,,,,,24.26,23.85666667,,,,,,,,,,23.5862069,16.62666667,22.85333333,,,,,,23.08333333,,,,,22.27333333,,,,,,21.35666667,,19.9,23.9,24,23.6,18.1,24.81428571,
5/15/1988,18.94193548,,,,,19.04516129,,19.62580645,,19.20967742,,20.41290323,,,,19.5516129,17.90967742,,,,,,,,18.68064516,18.59354839,,,,,,,,,,19.21333333,10.83870968,18.63548387,,,,,,17.83870968,,,,,16.60645161,,,,,,14.98709677,,17.6,18.6,18.5,18.4,15.9,19.70625,
6/15/1988,17.23666667,,,,,16.53666667,,17.64333333,,17.3,,17.92666667,,,,17.16666667,16.32,,,,,,,,16.36666667,16.67666667,,,,,,,,,,16.3,8.27,16.68333333,,,,,,14.21666667,,,,,14.13666667,,,,,,12.75333333,,15.8,16.4,16.1,15.8,15.7,17.79166667,
7/15/1988,15.11612903,,,,,15.07419355,,15.92258065,,15.83870968,,16.86774194,,,,15.19677419,13.28387097,,,,,,,,15.56129032,15.30645161,,,,,,,,,,15.34666667,6.619354839,15.27096774,,,,,,13.67741935,,,,,12.9516129,,,,,,11.80967742,,13.4,15.2,15,14.8,13.7,16.9,
8/15/1988,16.73548387,,,,,15.44516129,,17.64516129,,17.29354839,,17.92903226,,,,16.90645161,15.13870968,,,,,,,,16.18064516,16.70645161,,,,,,,,,,16.09677419,6.296774194,16.67096774,,,,,,15.19354839,,,,,14.77419355,,,,,,13.43870968,,15.1,16.9,16.7,16.1,15.3,18.41666667,
9/15/1988,17.56666667,,,,,17.03666667,,18.60333333,,17.9,,19.53,,,,18.23333333,16.29333333,,,,,,,,18.22333333,19.3,,,,,,,,,,18.08965517,8.686666667,18.83666667,,,,,,17.50689655,,,,,17.65333333,,,,,,16.44333333,,16.5,19.1,18.7,18,15.7,20.1,
10/15/1988,22.51935484,,,,,22.23225806,,22.71612903,,21.35806452,,24.39032258,,,,23.04516129,19.62258065,,,,,,,,24.25806452,24.43666667,,,,,,,,,,23.62258065,13.88387097,23.73225806,,,,,,22.71935484,,,,,22.58064516,,,,,,21.48387097,,19.4,24.6,24.4,23.8,17.2,25.32857143,
11/15/1988,23.91333333,,,,,26.51666667,,23.9,,21.33,,28.19333333,,,,24.09666667,20.53333333,,,,,,,,28.07666667,26.57,,,,,,,,,,26.72,18.88333333,25.33,,,,,,25.8137931,,,,,26.00333333,,,,,,25.37666667,,20.5,27.8,27.4,27,17.6,28.04,
12/15/1988,25.98709677,,,,,27.70967742,,24.40967742,,22.41666667,,30.47419355,,,,25.52258065,22.18387097,,,,,,,,30.00967742,27.85483871,,,,,,,,,,28.44333333,20.31612903,26.37096774,,,,29.5875,,27.63225806,,,,,28.62258065,,,,,,28.08064516,,22.3,29.4,28.9,29,18.1,29.94666667,
1/15/1989,26.83548387,,,,,29.34516129,,25.90322581,,24.28064516,,32.32258065,,,,26.96451613,22.91612903,,,,,,,,31.72258065,28.79032258,,,,,,,,,,29.96774194,22.37419355,28.30645161,,,,29.88275862,,28.58709677,,,,,30.13548387,,,,,,29.9516129,,22.7,30.8,30.7,30.3,20.9,31.52222222,
2/15/1989,27.54642857,,,,,28.94285714,,25.96785714,,24.14444444,,32.52142857,,,,27.71785714,22.66071429,,,,,,,,31.9,29.525,,,,,,,,,,30.3037037,23.18214286,28.11428571,,,,31.3,,29.21071429,,,,,30.43571429,,,,,,29.85714286,,23.6,30.9,31,30.6,19.8,31.97142857,
3/15/1989,24.68387097,,,,,26,,23.98709677,,22.76451613,,28.71612903,,,,25.30967742,22.72580645,,,,,,,,27.91612903,26.81935484,,,,,,,,,,26.85,19.42580645,25.89032258,,,,,,26.10967742,,,,,27.04193548,,,,,,25.95483871,,21.2,27.2,28,26.9,19.4,29.04,
4/15/1989,22.18666667,,,,,23.07333333,,21.88,,20.72666667,,25.67333333,,,,22.72666667,22.06,,,,,,,,24.21333333,23.84333333,,,,,,,,,,23.49310345,17.18666667,23.54333333,,,,24.72413793,,22.14333333,,,,,22.07333333,,,,,,20.81333333,,19.8,23.6,24.2,23.4,18.1,26.87058824,
5/15/1989,19.08387097,,,,,19.20322581,,18.24516129,,18.87096774,,20.11,,,,18.02580645,18.2,,,,,,,,17.96129032,17.06129032,,,,,,,,,,18.00666667,11.17096774,17.71935484,,,,18.24333333,,16.82258065,,,,,16.29032258,,,,,,15.74516129,,16.7,17.8,17.8,17.7,16.6,20.39333333,
6/15/1989,17.94,,,,,17.8,,18.32666667,,18.74333333,,18.76666667,,,,17.97333333,15.87666667,,,,,,,,17.12333333,17.32666667,,,,,,,,,,17.184,10.37666667,17.32666667,,,,16.63448276,,15.55,,,,,14.96,,,,,,13.27,,16.6,16.7,16.7,16.6,17.2,18.75,
7/15/1989,16.38387097,,,,,15.56129032,,17.6516129,,17.91290323,,16.19354839,,,,16.90645161,14.92903226,,,,,,,,15.86774194,16.06451613,,,,,,,,,,16.37931034,8.687096774,16.03548387,,,,15.81666667,,15.02258065,,,,,14.52580645,,,,,,13.31935484,,15.3,16,15.9,15.9,16,17.44545455,
8/15/1989,17.10967742,,,,,15.8483871,,18.52580645,,18.46129032,,16.17096774,,,,17.68064516,15.8483871,,,,,,,,15.43225806,16.99354839,,,,,,,,,,15.7,6.25483871,17.11935484,,,,16.93333333,,13.95483871,,,,,15.01935484,,,,,,13.97333333,,16.3,16.4,16.1,15.8,16.4,18.76666667,
9/15/1989,16.53793103,,,,,17.17666667,,18.09,,17.50666667,,17.6,,,,17.52,15.13448276,,,,,,,,17.45333333,17.83666667,,,,,,,,,,17.87586207,7.64,17.92333333,,,,19.27333333,,17.21,,,,,17.18666667,,,,,,16.69666667,,15.9,18.6,17.9,17.9,16.1,19.56428571,
10/15/1989,20.8516129,,,,,22.77419355,,20.67741935,,19.41935484,,23.36451613,,,,20.65666667,18.39,,,,,,,,23.19677419,21.99032258,,,,,,,,,,22.52903226,14.68709677,21.4516129,,,,24.15333333,,22.43870968,,,,,22.63225806,,,,,,21.9516129,,18.5,23.3,23.3,22.8,18.1,25.55333333,
11/15/1989,23.73333333,,,,,25.85666667,,23.84666667,,22.13666667,,27.42333333,,,,24.13,20.66333333,,,,,,,,27.53333333,26.42666667,,,,,,,,,,26.29666667,18.28666667,24.96,,,,27.4137931,,26.23,,,,,29.53076923,,,,,,29.93333333,,21.2,27.1,27.6,26.7,19.7,29.4625,
12/15/1989,26.18,,,,,27.55,,26.86333333,,25.58064516,,32.32258065,,,,27.6,23.20322581,,,,,,,,29.7516129,28.89,,,,,,,,,,28.37741935,19.73333333,27.49666667,,,,28.87741935,,27.71612903,,,,,28.43870968,,,,,,28.44193548,,24.9,29.4,29.7,28.7,22.2,30.7875,
1/15/1990,26.77419355,,,,,29.87741935,,26.5516129,,24.28064516,,32.04193548,,,,27.62903226,23.84137931,,,,,,,,31.61612903,30.17741935,,,,,,,,,,30.01290323,22,28.06129032,,,,30.09354839,,28.4516129,,,,,30.37741935,,,,,,30.35806452,,24,30.9,31.5,30.6,21.5,31.98333333,
2/15/1990,26.04642857,,,,,28.08214286,,25.70714286,,23.63571429,,30.3,,,,26.62142857,23.08571429,,,,,,,,29.76785714,28.17857143,,,,,,,,,,27.86071429,21.06785714,26.175,,,,28.525,,26.55357143,,,,,28.19285714,,,,,,28.16785714,,23.6,28.5,29.5,28.3,21.5,30.54375,
3/15/1990,25.10967742,,,,,25.71290323,,24.32258065,,22.62903226,,28.3483871,,,,24.57096774,22.11612903,,,,,,,,27.68387097,27.10967742,,,,,,,,,,26.23548387,18.27419355,25.36774194,,,,27.3,,25.42258065,,,,,27.21612903,,,,,,26.24516129,,21.6,27,27.9,26.9,19.8,28.39473684,
4/15/1990,21.14666667,,,,,21.57333333,,21.37666667,,21.01666667,,23.11,,,,21.77666667,19.55666667,,,,,,,,21.93,22.92,,,,,,,,,,21.38333333,13.56,21.99666667,,,,24.61923077,,20.67,,,,,21.07333333,,,,,,19.99655172,,19.5,22.1,22.7,21.5,18.9,24.15714286,
5/15/1990,20.54137931,,,,,19.00645161,,20.86451613,,20.97419355,,20.69354839,,,,20.67741935,18.33548387,,,,,,,,19.08387097,19.61935484,,,,,,,,,,19.14193548,10.79032258,19.47419355,,,,20.10967742,,17.4516129,,,,,16.32580645,,,,,,15.53548387,,18.9,19.1,19.4,18.7,18.5,20.77142857,
6/15/1990,20.19333333,,,,,19.07,,19.07666667,,18.97666667,,20.41666667,,,,19.57,18.62,,,,,,,,19.09333333,18.20689655,,,,,,,,,,18.90333333,9.52,17.73666667,,,,18.12,,16.19666667,,,,,13.6,,,,,,12.23666667,,18.3,18.6,18.6,18.4,16.9,19.975,
7/15/1990,17.17096774,,,,,15.80322581,,17.09677419,,17.50645161,,17.09677419,,,,16.82580645,15.29032258,,,,,,,,16.1,15.36451613,,,,,,,,,,15.82903226,6.851612903,15.20967742,,,,15.58064516,,14.10967742,,,,,13.23870968,,,,,,12.04333333,,15.7,15.9,15.8,15.5,15.3,15.675,
8/15/1990,19.44516129,,,,,18.53870968,,17.85483871,,17.5,,19.73548387,,,,17.70967742,16.16451613,,,,,,,,19.10967742,18.31290323,,,,,,,,,,18.56774194,12.03870968,18.05806452,,,,16.93333333,,17.04516129,,,,,16.52258065,,,,,,14.88,,16.5,18.8,18.8,18.6,16.2,20.84666667,
9/15/1990,19.10333333,,,,,17.89333333,,19.80666667,,18.67826087,,19.13,,,,19.61666667,17.12333333,,,,,,,,18.3,19.47586207,,,,,,,,,,18.18333333,9.05,18.55666667,,,,19.4,,16.75666667,,,,,17.2,,,,,,16.34333333,,17.6,19.2,19,18.3,17,20.85555556,
10/15/1990,19.92580645,,,,,,,20.25806452,,20.175,,22.26774194,,,,20.3,17.54193548,,,,,,,,20.27419355,21.67096774,,,,,,,,,,20.42580645,13.34516129,20.28709677,,,,21.98709677,,19.98709677,,,,,20.56774194,,,,,,19.43225806,,17.7,21.6,22.2,20.8,16.8,24.06428571,
11/15/1990,23.62333333,,,,,23.86923077,,23.33666667,,21.02,,28.10333333,,,,23.47,20.25517241,,,,,,,,26.93333333,26.28666667,,,,,,,,,,25.59,17.47666667,24.13666667,,,,26.24333333,,24.48666667,,,,,25.38666667,,,,,,24.78333333,,20.3,26.3,27.3,25.9,18.5,28.51875,
12/15/1990,25.79285714,,,,,27.47142857,,25.88064516,,24.38709677,,30.11612903,,,,26.98709677,23.58666667,,,,,,,,29.23225806,27.78709677,,,,,,,,,,27.46774194,19.53333333,26.46451613,,,,28.72,,27.15483871,,,,,28.04516129,,,,,,27.6,,23.9,28.4,29.3,28,20.4,30.6125,
1/15/1991,26.98709677,,,,,28.5875,,26.96129032,,25.59354839,,31.0483871,,,,27.89354839,24.24137931,,,,,,,,30.87096774,29.23225806,,,,,,,,,,28.8516129,20.48387097,27.8483871,,,,,,28.72903226,,,,,29.86774194,,,,,,29.42903226,,25,30,30.7,29.6,21.1,31.77333333,
2/15/1991,27.31785714,,,,,,,26.51071429,,23.95,,31.91428571,,,,27.43571429,23.7,,,,,,,,31.36785714,29.66785714,,,,,,,,,,29.56785714,22.01428571,27.46785714,,,,,,29.3,,,,,30.24285714,,,,,,29.11428571,,24.1,30.2,31.1,30.3,20.8,32,
3/15/1991,25,,,,,28.00357143,,23.84516129,,22.09677419,,29.00967742,,,,24.60645161,21.60645161,,,,,,,,28.28387097,26.28709677,,,,,,,,,,26.25806452,20.49354839,24.24516129,,,,,,26.11935484,,,,,3.412903226,,,,,,25.03928571,,20.7,26.6,27.6,26.9,19.8,29.02777778,
4/15/1991,22.09666667,,,,,23.10769231,,22.22,,21.66,,24.30666667,,,,22.65,20.61666667,,,,,,,,23.11666667,23.32333333,,,,,,,,,,22.73666667,14.78333333,22.14,,,,,,21.84,,,,,21.83,,,,,,20.90333333,,19.7,22.8,23.5,22.6,19,24.925,
5/15/1991,21.07741935,,,,,20.05806452,,19.99354839,,19.53870968,,21.37096774,,,,20.18709677,18.44666667,,,,,,,,19.42258065,19.8,,,,,,,,,,18.93225806,10.52580645,19.26774194,,,,,,18.23225806,,,,,17.89677419,,,,,,16.12333333,,18,19.5,19.9,19.2,18,20.57142857,
6/15/1991,17.16,,,,,17.62083333,,17.49,,17.32666667,,16.41666667,,,,17.04666667,15.84333333,,,,,,,,16.11666667,16.66666667,,,,,,,,,,16.5,5.78,16.37333333,,,,,,15.45666667,,,,,14.97,,,,,,12.83666667,,16.1,16.3,16.2,16.3,16.6,18.42727273,
7/15/1991,15.4516129,,,,,14.46333333,,16.35483871,,16.48666667,,14.85483871,,,,15.35806452,14.6,,,,,,,,14.37096774,14.48709677,,,,,,,,,,14.76129032,4.161290323,14.65483871,,,,,,13.46774194,,,,,13.56129032,,,,,,12.1483871,,14.9,14.4,14,14.3,15.3,15.53333333,
8/15/1991,15.41935484,,,,,16.72666667,,15.58387097,,15.57096774,,16.34193548,,,,15.1516129,13.73548387,,,,,,20.22631579,,15.89666667,15.88387097,,,,,,,,,,15.6,6.487096774,15.48064516,,,,,,14.70322581,,,,,14.75483871,,,,,,14.04516129,,13.8,16,15.3,15.6,15.4,17.84545455,
9/15/1991,19.22,,,,,19.53103448,,20.21333333,,18.96,,19.50333333,,,,19.53,18.28,,,,,,,,18.84333333,20.17333333,,,,,,,,,,19.13,10.49333333,19.44666667,,,,,,18.11666667,,,,,18.36,,,,,,17.68,,18.9,20.3,19.7,19.6,18.1,20.7,
10/15/1991,19.73870968,,,,,20.99642857,,20.12258065,,19.19354839,,22.4483871,,,,19.81935484,17.99032258,,,,,,10.5,,21.86774194,22.82580645,,,,,,,,,,21.48709677,11.93870968,20.80967742,,,,,,21.39032258,,,,,21.88709677,,,,,,20.27931034,,18.2,22.4,22.5,22,17.9,23.98571429,
11/15/1991,22.98965517,,,,,25.18214286,,22.79333333,,22.42666667,,26.41666667,,,,23.64333333,20.17333333,,,,,,18.72307692,,25.19333333,25.35,,,,,,,,,,24.16,15.65333333,23.29666667,,,,,,24.32666667,,,,,25.46666667,,,,,,24.57333333,,21.2,25,25.7,24.9,19.4,27.35833333,
12/15/1991,24.36451613,,,,,25.42758621,,24.91612903,,24.7483871,,27.57419355,,,,26.35483871,22.30967742,,,,,,,,26.13870968,26.97419355,,,,,,,,,,24.96451613,15.24666667,25.79032258,,,,,,24.61290323,,,,,25.76774194,,,,,,24.97096774,,23.7,26.2,26.9,25.8,21.3,27.50769231,
1/15/1992,24.20645161,,,,,29.80967742,,26.38709677,,24.71612903,,31.41290323,,,,27.51290323,24.16451613,,,,,,,,30.82580645,29.09032258,,,,,,,,,,28.61935484,21.31935484,26.95483871,,,,,,27.90645161,,,,,29.82580645,,,,,,29.63225806,,23.8,29.7,30.6,29.6,21.8,31.45882353,
2/15/1992,26.16551724,,,,,,,25.7862069,,24.74137931,,29.65172414,,,,26.88965517,22.83103448,,,,,,,,28.99655172,27.73793103,,,,,,,,,,27.44137931,19.85517241,26.52413793,,,,,,26.54137931,,,,,28.17931034,,,,,,27.86206897,,23.3,28.1,29.2,28,21.5,30.48,
3/15/1992,24.68709677,,,,,26.45806452,,24.94193548,,23.26129032,,28.03870968,,,,25.50645161,22.95806452,,,,,,,,27.14193548,26.38387097,,,,,,,,,,26.21290323,19.39354839,25.89354839,,,,,,25.8483871,,,,,26.99032258,,,,,,26.31612903,,22.7,26.7,27.2,26.5,21.4,28.36428571,
4/15/1992,20.89333333,,,,,20.675,,21.33333333,,21.20689655,,22.11333333,,,,22.1862069,19.49333333,,,,,,,,20.52,21.95666667,,,,,,,,,,21.05,12.41,21.38666667,,,,,,19.90666667,,,,,20.10333333,,,,,,19.77666667,,20.5,21,21.1,20.6,19.9,22.33125,
5/15/1992,16.47096774,,,,,15.54,,18.18709677,,17.96129032,,17.08387097,,,,16.95483871,15.51935484,,,,,,,,15.51290323,17.44516129,,,,,,,,,,16.22903226,6.403225806,17.03225806,,,,,,15.41935484,,,,,15.33225806,,,,,,14.82903226,,15.7,16.2,16,15.8,17.3,17.24,
6/15/1992,13.63,,,,,12.93076923,,14.54137931,,15.07333333,,13.44666667,,,,14.42666667,13.79333333,,,,,,,,12.29333333,13.86666667,,,,,,,,,,,4.543333333,13.28,,,,,,11.79,,,,,11.17857143,,,,,,10.48333333,,13.8,12.8,12.7,12.6,14.6,13.52666667,
7/15/1992,14.01612903,,,,,14.76666667,,14.50322581,,15.02580645,,13.61935484,,,,14.18387097,13.1483871,,,,,,,,12.97419355,13.02580645,,,,,,,,,,,3.548387097,13.29032258,,,,,,11.90967742,,,,,11.71290323,,,,,,10.51612903,,13.7,13,12.3,12.8,14.2,13.81538462,
8/15/1992,17.69354839,,,,,18.30322581,,16.96129032,,17.68,,17.85483871,,,,16.70967742,15.93548387,,,,,,,,17.56774194,16.91333333,,,,,,,,,,17.47419355,6.974193548,16.26451613,,,,,,15.86451613,,,,,15.56129032,,,,,,14.27741935,,15.3,17.5,17.1,17.7,15.6,20.41111111,
9/15/1992,18.23666667,,,,,19.79166667,,18.15333333,,18.07,,19.59666667,,,,18.27333333,17.15333333,,,,,,,,19.38666667,18.51428571,,,,,,,,,,,11.58,18.3,,,,,,17.97333333,,,,,18.22666667,,,,,,16.80333333,,17,19.5,18.7,19.4,16.3,19.9,
10/15/1992,22.02903226,,,,,23.57333333,,22.51612903,,21.50967742,,24.39354839,,,,22.67741935,21.02580645,,,,,,,,23.63548387,22.89655172,,,,,,,,,,22.62903226,14.18387097,22.49677419,,,,,,21.69032258,,,,,21.68064516,,,,,,20.73571429,,20.6,23.7,23,23.5,18.8,23.90714286,
11/15/1992,22.83333333,,,,,25.21,,23.55333333,,22.58333333,,26.47,,,,23.61333333,21.15,,,,,,,,25.43,24.91,,,,,,,,,,23.92666667,14.97666667,23.88666667,,,,,,23.68666667,,,,,24.73,,,,,,24.07,,21.4,25.1,24.9,24.8,19.1,26.92142857,
12/15/1992,25.8,,,,,27.98064516,,26.59032258,,25.29354839,,29.62903226,,,,27.40322581,23.47096774,,,,,,,,29.38064516,29.6,,,,,,,,,,26.44516129,18.57741935,27.44516129,,,,,,26.90967742,,,,,28.45806452,,,,,,27.4962963,,25.3,28.6,28,28,21.1,28.48235294,
1/15/1993,27.54193548,,,,,29.47,,27.72258065,,25.53870968,,31.41935484,,,,28.28387097,25.32580645,,,,,,,,31.24193548,31.23548387,,,,,,,,,,29.99677419,21.10967742,28.78709677,,,,,,28.29032258,,,,,30.5483871,,,,,,30.05,,26.2,30.4,30.2,29.6,21.4,30.82666667,
2/15/1993,26.23928571,,,,,29.13333333,,25.38928571,,23.83461538,,31.38928571,,,,26.08214286,23.08214286,,,,,,,,30.64285714,30.03571429,,,,,,,,,,28.64642857,21.51428571,27.46785714,,,,,,28.26666667,,,,,29.85714286,,,,,,29.49642857,,22.4,29.8,29.3,29.1,20.9,30.56875,
3/15/1993,25.78064516,,,,,28.40689655,,25.47741935,,24.1483871,,30.2483871,,,,26.87419355,24.16333333,,,,,,,,29.76451613,29.33870968,,,,,,,,,,27.99677419,20.71935484,27.89032258,,,,,,27.32903226,,,,,29.21612903,,,,,,28.39677419,,24,28.7,28.7,28.5,21,29.79285714,
4/15/1993,21.69333333,,,,,21.77857143,,22.40666667,,22.99230769,,22.61333333,,,,21.85666667,20.42333333,,,,,,18.76,,21.79666667,22.19655172,,,,,,,,,,21.56071429,13.6,22.12,,,,,,20.39333333,,,,,21.50333333,,,,,,20.79642857,,20.1,21.8,21.4,21.5,19.4,21.85,
5/15/1993,16.53870968,,,,,16.04333333,,17.97419355,,,,16.64193548,,,,16.98064516,16.13225806,,,,,,,,15.67419355,17.0483871,,,,,,,,,,14.18571429,6.016129032,16.63225806,,,,,,14.74516129,,,,,15.13548387,,,,,,14.48387097,,,16.3,15.5,16.1,16.6,17.19411765,
6/15/1993,17.18333333,,,,,17.25517241,,17.49,,,,17.09666667,,,,16.49666667,15.59333333,,,,,,,,16.53666667,15.60666667,,,,,,,,,,15.85,7.046666667,15.48,,,,,,14.65333333,,,,,14.3,,,,,,13.12,,16,16.1,15.2,16,15.8,17,
7/15/1993,15.24193548,,,,,15.62903226,,16.12258065,,,,15.56774194,,,,15.1,14.0483871,,,,,,,,14.87741935,14.43548387,,,,,,,,,,13.68064516,5.490322581,14.49677419,,,,,,13.05483871,,,,,13.02903226,,,,,,11.42903226,,14.6,14.3,13.4,14.3,14.6,14.63571429,
8/15/1993,18.13870968,,,,,18.9516129,,17.77741935,,,,18.95806452,,,,17.50967742,16.3,,,,,,,,18.18387097,17.43870968,,,,,,,,,,18.56451613,9.329032258,16.92580645,,,,,,17.02580645,,,,,16.10967742,,,,,,14.8516129,,16.2,18.7,17.7,18.3,15.5,20.65,
9/15/1993,17.61333333,,,,,19.05172414,,19.18,,,,19.44333333,,,,18.87333333,16.73333333,,,,,,,,18.16,19.76333333,,,,,,,,,,18.29666667,10.16666667,19.25333333,,,,,,18.01333333,,,,,18.75666667,,,,,,17.39,,16.7,19.5,18.5,18.6,16.8,21.05833333,
10/15/1993,20.55806452,,,,,22.42580645,,21.29677419,,,,23.77096774,,,,21.63225806,18.77741935,,,,,,,,21.90645161,22.81612903,,,,,,,,,,21.4483871,13.90967742,21.97096774,,,,,,20.71612903,,,,,21.90357143,,,,,,20.56451613,,18.8,22.3,21.8,22,17.4,24.57692308,
11/15/1993,23.53666667,,,,,26.13,,25.26333333,,,,27.19666667,,,,25.69,21.28,,,,,,20.05862069,,26.24,26.49655172,,,,,,,,,,25.07333333,16.02,25.08666667,,,,,,23.88,,,,,25.87333333,,,,,,24.83793103,,22.4,26,25.6,25.3,19.5,27.13529412,
12/15/1993,25.12903226,,,,,28.97096774,,25.36451613,,,,30.4516129,,,,26.39032258,21.97419355,,,,,,23.25666667,,29.88387097,28.71290323,,,,,,,,,,28.12903226,19.59354839,26.49032258,,,,,,27.1483871,,,,,27.76129032,,,,,,27.81935484,,22.2,28.8,28.6,28.5,20,29.30714286,
1/15/1994,25.47741935,,,,,29.67,,25.13548387,,,,31.67741935,,32.76,,26.06451613,23.3,,,,,,24.30645161,,30.90322581,29.21612903,,,,,,,,,,28.88064516,21.48387097,26.89677419,,,,,,28.87096774,,,,,30.34516129,,,,,,29.93225806,,22,29.6,29.5,29.4,20.7,30.02307692,
