codigo_estacion,5200006,5414001,5404001,5401007,5410002,5410006,5401003,5426004,5403002,5500003,5733008,5510001,5510005,5427006,5510002,5706003,5721017,5721016,5722001,5721001,5722002,5730012,5744002,5730016,5706001,5705001,5737002,5730015,5730039,5703011,5710001,5703009,5711003,5703008,5740005,5702011,5702001,5701008,5701005,6011001,6003001,6000003,6000004,6015003,6013005,6013001,6013008,6028001,6023000,6034003,6020001,330007,330020,330021,330019,330030,CIM00085574,CIM00085577,5716005
9/15/1997,13.04,,,,,12.46,,14.94,,,,,,13.63,11.62,,,,,,,13.18,14.22,,,,,,,,,,12.27,4.17,13.5,,,,,,,,,12.54,,,,,,11.77,,14.5,15,12.5,15.6,14.7,12.47666667,,12.85
10/15/1997,13.03,,,,,12.27,,15.06,,,,,,13.83,12.17,,,,,,,13.41,14.91,,,,,,,,,,13.03,4.72,14.34,,,,,,,,,14.14,,,,,,14,,14.8,15.9,13.1,16,15.1,13.12580645,,14.52
11/15/1997,15.9,,,,,16.35,,17.24,,,,,,16.74,14.78,,,,,,,17.78,18.24,,,,,,,,,,16.52,9.26,17.29,,,,,,,,,17.27,,,,,,17.54,,17.3,20.5,16.8,20.6,17.1,16.75666667,,17.75
12/15/1997,18.2,,,,,18.28,,19.55,,,,,,18.87,16.19,,,,,,,19.63,20.1,,,,,,,,,,18.36,11.94,18.75,,,,,,,,,18.95,,,,,,19.9,,19.2,22.6,19,22.7,18.6,18.95483871,,19.22
1/15/1998,20.56,,,,,21.14,,20.6,,,,,,20.3,17.64,,,,,,,23.03,21.63,,,,,,,,,,20.53,15.59,19.78,,,,,,,,,21.15,,,,,,20.74,,20.7,25.6,21.5,26,18.9,21.39677419,,20.77
2/15/1998,18.43,,,,,19.56,,19.19,,,,,,18.93,16.46,,,,,,,21.03,20.43,,,,,,,,,,18.93,13.49,19.16,,,,,,,,,19.62,,,,,,19.86,,18.2,22.3,19.3,22.8,18.4,19.35714286,,19.75
3/15/1998,18.35,,,,,18,,19.04,,,,,,18.52,16.04,,,,,,,19.87,19.48,,,,,,,,,,17.22,12.53,17.93,,,,,,,,,17.62,,,,,,18.29,,18.9,20.8,18.1,21.9,17.4,18.32258065,,17.72
4/15/1998,14.7,,,,,15.01,,16.01,,,,,,15.1,13.19,,,,,,,15.46,15.53,,,,,,,,,,13.59,8.43,14.99,,,,,,,,,14.12,,,,,,14.28,,16.1,16.2,14.4,17.2,15.7,14.32666667,,14.71
5/15/1998,13.64,,,,,12.99,,14.69,,,,,,13.98,12.75,,,,,,,14.37,13.76,,,,,,,,,,11.61,7.72,13.46,,,,,,,,,12.62,,,,,,12.72,,15.4,14.6,12.1,15.9,15.3,12.17419355,,12.36
6/15/1998,11.84,,,,,11.05,,12.14,,,,,,11.86,10.42,,,,,,,12.29,11.01,,,,,,,,,,9.27,5.02,11.29,,,,,,,,,9.5,,,,,,9.41,,13.3,11.8,9.1,13.2,13.3,9.083333333,,9.42
7/15/1998,10.31,,,,,9.67,,10.6,,,,,,10.48,9.36,,,,,,,11.01,10.03,,,,,,,,,,7.72,5.95,10.23,,,,,,,,,8.13,,,,,,8.09,,12.4,10.4,7.4,11.8,12,7.506451613,,7.95
8/15/1998,10.68,,,,,9.9,,12.25,,,,,,11.08,9.43,,,,,,,11.88,10.92,,,,,,,,,,9.15,5.37,10.84,,,,,,,,,9.31,,,,,,9.42,,12.9,12.3,9.4,13.7,11.9,9.377419355,,9.61
9/15/1998,11.9,,,,,11.32,,13.5,,,,,,12.73,11.31,,,,,,,12.88,13.68,,,,,,,,,,10.73,4.75,13.36,,,,,,,,,11.91,,,,,,11.94,,14.2,14.5,11.8,15.3,13.5,11.80333333,,11.94
10/15/1998,15.27,,,,,16.26,,15.13,,,,,,15.07,13.77,,,,,,,18.59,16.36,,,,,,,,,,15.72,11.32,15.71,,,,,,,,,16.2,,,,,,16.45,,15.7,20.4,16.5,21.3,14.2,16.54193548,,16.36
11/15/1998,15.61,,,,,17.5,,16.26,,,,,,15.83,13.49,,,,,,,19.25,17.45,,,,,,,,,,16.52,11.53,15.84,,,,,,,,,17.83,,,,,,18.13,,16.6,21.5,17.3,22.4,15.2,17.20333333,,16.94
12/15/1998,18.64,,,,,19.05,,18.66,,,,,,18.49,16.49,,,,,,,21.99,20.41,,,,,,,,,,19.42,13.75,18.77,,,,,,,,,20.35,,,,,,21.18,,18.2,24.7,20.4,25.5,16.8,20.33225806,,19.7
1/15/1999,18.61,,,,,19.35,,18.84,,,,,,18.18,16.14,,,,,,,21.6,20.73,,,,,,,,,,19.35,14.26,18.76,,,,,,,,,,,,,,,21.27,,17.4,23.7,20.1,24.6,17.2,20.13,,20.06
2/15/1999,19.1,,,,,21.11,,20.01,,,,,,18.97,16.51,,,,,,,22.75,20.64,,,,,,,,,,19.86,16.3,19.87,,,,,,,,,,,,,,,21.48,,18.3,24.1,20.6,25.2,17.5,20.6,,20.49
3/15/1999,17.68,,,,,17.62,,17.99,,,,,,16.71,14.31,,,,,,,19.38,18.1,,,,,,,2.173333333,,,16.57,12.82,16.77,,,,,,,,,,,,,,,17.85,,18.2,20.5,17.4,21.2,16.3,17.45483871,,17.32
4/15/1999,17.4,,,,,15.26,,15.53,,,,,,,14.21,,,,,,,17.14,15.69,,,,,,,0.277777778,,,14.6,10.45,14.3,,,,,,,,,,,,,,,13.99,,16.9,17.2,14.3,19.1,15.2,14.30666667,,14.14
5/15/1999,13.65,,,,,13.6,,14.13,,,,,,14.07,12.62,,,,,,,14.33,13.82,,,,,,,2.433333333,,,12.25,8.31,13.83,,,,,,,,,,,,,,,11.76,,14.7,14,11.6,15.7,13.8,11.57096774,,12.19
6/15/1999,12.67,,,,,10,,12.53,,,,,,,10.8,,,,,,,11.6,11.89,,,,,,,5.7625,,,9.73,4.22,11.21,,,,,,,,,,,,,,,9.69,-0.475,13.1,11.3,9.1,12.4,12.7,9.14,,10.09
7/15/1999,11.14,,,,,9.74,,10.85,,,,,,10.18,8.93,,,,,,,10.33,9.85,,,,,,,7.44375,,,8.07,2.53,9.24,,,,,,,,,,,,,,,7.58,2.711764706,12.1,9.9,7.5,11.5,11.2,7.55483871,,8.07
8/15/1999,11.02,,,,,10.19,,12.25,,,,,,11.49,10.66,,,,,,9.816,11.14,12.07,,,,,,,5.786206897,,,9.92,4.46,11.33,,,,,,,,,,,,,,,10.25,2.42,13,11.9,9.7,12.7,12.8,9.84516129,,10.14
9/15/1999,,,,,,10.49,,13.04,,,,,,12.4,11.91,,,,,,10.78461538,12.43,13.19,,,,,,,7.057142857,,,11.34,3.54,12.53,,,,,,,,,,,,,,,12.1,2.869230769,13.1,13.3,11.1,13.7,13.5,11.13333333,,11.39
10/15/1999,13.83,,,,,13.85,,14.65,,,,,,14.22,12.73,,,,,,13.24516129,15.21,15.3,,,,,,,0.09,,,14.18,8.63,13.97,,,,,,,,,14.79,,,,,,14.55,5.941935484,14.5,16.6,13.7,16.8,14.2,13.81935484,,14.58
11/15/1999,16.47,,,,,16.91,,16.9,,,,,,16.96,14.38,,,,,,15.61666667,18.35,17.92,,,,,,,-0.233333333,,,17.44,10.38,16.52,,,,,,,,,18.57,,,,,,18.53,7.906666667,17,20.9,17.2,21.3,16,17.17666667,,17.51
12/15/1999,17.82,,,,,17.47,,18.99,,,,,,18.58,15.81,,,,,,18.91333333,20.52,19.82,,,,,,,1.813333333,,,18.98,11.77,18.34,,,,,,,,,20.61,,,,,,20.49,10.19333333,18.6,23.2,19.3,23.6,17,19.28387097,,19.69
1/15/2000,,,,,,,,,,,,,,,,,,,,,20.73214286,22.41,21.01,,,,,,,4.146428571,,,20.41,14.4,19.28,,,,,,,,,21.68,,,,,,21.51,12.44642857,20.1,24.7,20.7,25.3,17.1,20.7516129,,20.28
2/15/2000,19.35,,,,,19.21,,18.69,,,,,,20.1,17,,,,,,19.02142857,21.03,20.52,,,,,,,3.015384615,,,18.8,13.42,19.21,,,,,,,,,20.21,,,,,,19.95,10.86296296,19.7,22.6,19.5,23.4,18.3,19.45862069,,19.9
3/15/2000,18.44,,,,,18.01,,15.5,,,,,,18.35,14.85,,,,,,18.18333333,20.45,18.45,,,,,,,2.137931034,,,17.85,12.91,16.77,,,,,,,,,18.07,,,,,,17.86,10.38,18.3,21.2,17.8,22.9,16.2,17.82580645,,17.83
4/15/2000,16.07,,,,,14.65,,14.94,,,,,,15.89,12.88,,,,,,14.91724138,16.44,15.71,,,,,,,1.3,,,14.72,11.27,14.63,,,,,,,,,14.51,,,,,,14.35,9.075862069,15.8,16.7,14.3,18.5,14.6,14.28,,14.46
5/15/2000,12.85,,,,,10.64,,12.85,,,,,,13.83,11.4,,,,,,11.084,12.67,12.86,,,,,,,-3.903703704,,,11.02,5.47,12.45,,,,,,,,,11.18,,,,,,11.36,3.988888889,14.7,12.9,10.4,14.1,13.5,10.46129032,,11
6/15/2000,11.63,,,,7.042857143,7.42,,11.5,,,,,,11.77,10.28,,,,,,8.476666667,9.97,11,,,,,,,-7.851724138,,,8.89,1.16,11.2,,,,,,,,,10.21,,,,,,9.75,-0.522727273,12,10.6,8.9,11.1,12.5,8.96,,9.68
7/15/2000,11.37,,,,10.90357143,10.13,,10.41,,,,,,10.83,9.84,,,,,,9.734482759,11.35,10.08,,,,,,,-5.376666667,,,9.25,0.35,8.97,,,,,,,,,7.87,,,,,,6.93,1.087096774,12.8,10.6,8.2,12.4,11.1,8.164516129,,9.01
8/15/2000,12.55,,,,11.644,12.8,,12.01,,,,,,12.22,10.87,,,,,,11.05833333,12.24,11.74,,,,,,,-5.252,,,9.76,2.9,11.29,,,,,,,,,10.46,,,,,,10.01,1.836,13.2,12.5,9.8,13.8,12.6,9.861290323,,10.55
9/15/2000,,,,,11.212,10.97,,12.56,,,,,,12.73,11.37,,,,,,9.891666667,12.57,12.76,,,,,,,-6.928,,,10.86,2.89,12.42,,,,,,,,,11.18,,,,,,11.44,0.504166667,13.4,13.7,11.1,14.9,13.3,11.12,,11.61
10/15/2000,14.37,,,,15.98148148,15.97,,14.58,,,,,,14.94,13.21,,,,,,14.35384615,16.02,15.83,,,,,,,-0.528,,,14.68,8.49,14.93,,,,,,,,,15.69,,,,,,15.7,6.253846154,15,17.7,14.4,18.7,14.4,14.5,,15.32
11/15/2000,17.29,,,,18.56,17.94,,16.16,,,,,,17.33,14.66,,,,,,17.344,18.68,18.09,,,,,,,-0.369565217,,,16.78,8.93,16.84,,,,,,,,,18.45,,,,,,18.08,2.4,17.7,21.3,17.5,21.6,15.4,17.53333333,,17.57
12/15/2000,19.77,,,,20.83666667,,,17.88,,,,,,18.66,16.28,,,,,,19.90666667,22.01,20.36,,,,,,,3.182142857,,,19.47,13.13,19.46,,,,,,,,,20.43,,,,,,20.8,,19,24.5,20.5,25,17.1,20.59354839,,20.39
1/15/2001,19.04,,,,21.48666667,21,,17.78,,,,,,18.79,16.57,,,,,,20.32,22.34,20.37,,,,,,,4.844444444,,,19.65,14.63,19.55,,,,,,,,,21.05,,,,,,21.43,,19,24.5,20.7,25.2,18.1,20.68387097,,20.39
2/15/2001,20.37,,,,22.39230769,21.97,,18.74,,,,,,20.24,17.46,,,,,,21.57692308,23.75,21.13,,,,,,,7.830769231,,,20.62,17.69,20.55,,,,,,,,,21.7,,,,,,21.81,,19,25.3,21.6,25.8,17.7,21.625,,20.94
3/15/2001,18.12,,,,19.18064516,19.5,,16.65,,,,,,18.69,16.48,,,,,,18.62903226,21.01,20.28,,,,,,,3.63,,,18.63,14.05,17.61,,,,,,,,,19.87,,,,,,19.42,9.65625,18.3,22.1,18.8,23.3,17,18.77741935,,18.94
4/15/2001,14.29,,,,15.552,15.35,,14.24,,,,,,15.91,13.43,,,,,,15.06,16.42,15.85,,,,,,,0.6375,,,13.87,9.26,16.55,,,,,,,,,,,,,,,14.16,8.256,16.2,16.6,14.2,17.9,15.4,14.19,,13.61
5/15/2001,11.52,,,,11.11153846,12.03,,12.88,,,,,,12.96,11.31,,,,,,10.36190476,12.37,12.58,,,,,,,-6.070833333,,,10.53,4.71,12.96,,,,,,,,,,,,,,,10.78,1.396,13.7,12.6,10.5,13.7,13,10.4483871,,11.33
6/15/2001,10.49,,,,10.8,11.04,,11.33,,,,,,11.43,9.23,,,,,,9.905555556,,10.07,,,,,,,-4.284615385,,,8.83,4.55,10.71,,,,,,,,,,,,,,,8.6,1.792592593,13.1,10.9,8,12.3,11.8,7.99,,8.79
7/15/2001,10.62,,,,10.7862069,11.05,,11.71,,,,,,11.75,9.82,,,,,,10.27586207,11.08,11.12,,,,,,,-6.58,,,9.58,2.44,10.32,,,,,,,,,9.36,,,,,,9.6,1.011111111,12.4,11,9.5,11.8,12,9.44516129,,10.11
8/15/2001,10.83,,,,11.89615385,11.3,,12.4,,,,,,11.82,10.16,,,,,,11.14583333,11.91,12.18,,,,,,,-3.116,,,10.39,2.87,12.51,,,,,,,,,9.93,,,,,,9.97,,12.2,12.3,10.2,13.5,12.2,10.21290323,,10.81
9/15/2001,10.86,,,,11.49642857,11.17,,12.26,,,,,,12.53,10.74,,,,,,9.892857143,11.73,12.78,,,,,,,-5.317857143,,,10.65,3.74,12.23,,,,,,,,,11.11,,,,,,11.32,,13,13.1,10.7,14,13.1,10.7,,11.53
10/15/2001,15.03,,,,16.14666667,15.4,,15.5,,,,,,15.06,13.16,,,,,,14.36206897,16.09,16.65,,,,,,,-0.3,,,14.87,9.32,15.96,,,,,,,,,13.26,,,,,,15.23,,15.1,18.2,14.9,18.9,14,14.95483871,,15.97
11/15/2001,16.71,,,,17.56666667,16.83,,16.48,,,,,,17.02,14.72,,,,,,16.10333333,17.92,18.5,,,,,,,-1.106666667,,,16.31,9.62,17.04,,,,,,,,,15.48,,,,,,17.54,,17.2,20.2,16.6,20.7,15.5,16.68333333,,17.26
12/15/2001,19.89,,,,22.16129032,21.31,,18.75,,,,,,19.6,17.09,,,,,,21.06451613,22.46,21.9,,,,,,,5.335483871,,,20.33,15.25,20.45,,,,,,,,,18.81,,,,,,21.74,,17.9,24.9,20.9,25.5,17.4,20.89354839,,20.75
1/15/2002,20.23,,,,22.24193548,21.47,,18.88,,,,,,20,16.94,,,,,,20.96470588,22.88,21.39,,,,,,,3.693548387,,,19.43,14.29,21.06,,,,,,,,,21.72,,,,,,21.75,,19.4,24.9,21.1,25.6,17.9,21.17741935,,20.8
2/15/2002,19.82,,,,21.48928571,21.12,,18.42,,,,,,19.43,16.62,,,,,,20.58928571,22.61,20.95,,,,,,,4.582142857,,,19.7,15.41,19.91,,,,,,,,,20.35,,,,,,20.87,,17.9,23.9,20.3,24.7,17.8,20.32857143,,20.13
3/15/2002,19.23,,,,19.70333333,19.42,,18.66,,,,,,20.14,16.72,,,,,,18.87666667,21.15,20.99,,,,,,,3.082758621,,,17.38,13.5,19.26,,,,,,,,,19.1,,,,,,18.24,,20.7,22.3,19.1,23.6,18.2,19.15483871,,18.97
4/15/2002,15.49,,,,14.37333333,14.38,,15.57,,,,,,16.52,14.17,,,,,,13.35925926,15.97,16.73,,,,,,,-1.62,,,13.55,8.78,15.95,,,,,,,,,14.51,,,,,,13.44,4.876190476,17,16.4,13.9,17.6,15.8,13.98,,14.34
5/15/2002,13.49,,,,12.76774194,13.02,,13.39,,,,,,13.78,12.22,,,,,,12.51290323,14.21,13.88,,,,,,,-2.711111111,,,11.28,6.17,13.44,,,,,,,,,10.58,,,,,,10.29,4.268965517,13.9,13.8,11.5,15.2,13.2,11.51612903,,12.02
6/15/2002,10.72,,,,9.971428571,10.6,,10.71,,,,,,10.72,9.3,,,,,,9.760714286,10.08,9.06,,,,,,,-2,,,8.49,1.7,9.47,,,,,,,,,5.55,,,,,,6.59,-4.425,11.5,9.5,7.4,11,10.9,7.216666667,,8.54
7/15/2002,11.62,,,,9.851612903,8.88,,10.54,,,,,,11.14,9.71,,,,,,9.363333333,10.95,9.56,,,,,,,-3.804545455,,,8.95,1.71,9.81,,,,,,,,,7.48,,,,,,7.38,,12.4,10.9,8.2,12.3,11.3,8.267741935,,9
8/15/2002,11.62,,,,11.00666667,11.05,,11.51,,,,,,12.44,11.15,,,,,,10.27333333,10.95,12.14,,,,,,,-2.833333333,,,10.2,2.6,12.05,,,,,,,,,9.27,,,,,,10.5,,13,12.3,10.1,13.1,12.9,10.1516129,,10.88
9/15/2002,12.93,,,,13,12.55,,13.46,,,,,,14.09,12.7,,,,,,11.764,12.54,14.27,,,,,,,,,,12.07,4.11,13.87,,,,,,,,,11.88,,,,,,12.44,,14.9,15.1,12.1,16,13.8,12.12,,13.17
10/15/2002,14.89,,,,15.42,15.15,,15.33,,,,,,15.48,13.7,,,,,,13.48709677,15.16,16.61,,,,,,,,,,13.64,7.82,16.72,,,,,,,,,13.49,,,,,,14.71,,15.7,17.5,14.3,18,14.9,14.40967742,,15.6
11/15/2002,16.61,,,,17.86666667,17.14,,16.35,,,,,,17.08,14.37,,,,,,16.27666667,17.73,18.22,,,,,,,,,,15.83,10.58,17.34,,,,,,,,,14.13,,,,,,17.17,,16.8,20.5,16.6,20.8,15.6,16.67666667,,16.94
12/15/2002,18.06,,,,20.15517241,19.35,,17.85,,,,,,18.46,16.15,,,,,,18.75862069,20.34,19.91,,,,,,,,,,18.5,12.38,18.42,,,,,,,,,17.74,,,,,,20.42,,18.6,22.7,18.9,23.2,16.9,18.99677419,,19.25
1/15/2003,20.52,,,,22.21851852,21.62,,19.36,,,,,,20.6,18.22,,,,,,21.18275862,22.6,22.32,,,,,,,,,,20.5,14.99,21.55,,,,,,,,,19.16,,,,,,21.97,,20.4,25.6,21.8,25.9,17.9,21.85483871,,21.05
2/15/2003,19.3,,,,21,20.54,,17.69,,,,,,19.29,16.54,,,,,,20.13703704,22.33,21.3,,,,,,,,,11.9,19.25,15.21,20.27,,,,,,,,,18.99,,,,,,20.84,,18.5,24.1,20.3,24.8,16.3,20.27142857,,19.72
3/15/2003,18.12,,,,19.57857143,19.8,,17.24,,,,,,18.22,15.73,,,,,,18.9483871,20.8,19.27,,,,,,,,,11.59354839,17.8,15.39,18.66,,,,,,,,,17.71,,,,,,18.86,,16.5,21.4,18.3,23.2,16.1,18.28709677,,18.82
4/15/2003,16.1,,,,15.26666667,15.74,,14.79,,,,,,16.34,13.97,,,,,,15.13,17.37,15.9,,,,,,,,,7.603571429,12.87,11.25,17.06,,,,,,,,,13.77,,,,,,14.64,7.2,16.5,17.5,14.6,19.2,14.4,14.66,,14.61
5/15/2003,13.65,,,,13.28387097,13.71,,11.84,,,,,,13.15,11.74,,,,,,12.69032258,14.21,12.41,,,,,,11.18636364,,,4.958064516,10.2,7.52,12.54,,,,,,,,,8.63,,,,,,10.02,5.964516129,14.8,13.3,10.3,15.3,13,10.33548387,,10.78
6/15/2003,13.06,,,,12.12666667,12.12,,12.21,,,,,,13.18,12.12,,,,,,11.95333333,13.36,12.31,,,,,,11.45294118,,,3.516,10.34,5.2,11.53,,,,,,,,,10.3,,,,,,9.78,3.116666667,13.9,12.7,10.3,13.8,13.3,10.35,,11.13
7/15/2003,10.5,,,,9.941935484,10.31,,10.46,,,,,,11.21,10.78,,,,,,9.661290323,10.86,10.51,,,,,,9.518518519,,,0.532258065,8.48,2.92,10.55,,,,,,,,,7.98,,,,,,8.27,1.306666667,12.7,10.4,7.5,11.9,11.7,7.448387097,,8.83
8/15/2003,11.76,,,,11.63225806,12.53,,11.74,,,,,,11.72,10.99,,,,,,11.32903226,12.3,11.75,,,,,,10.71290323,,,2.803225806,10.35,5.78,11.54,,,,,,,,,10.08,,,,,,9.94,3.143333333,12.7,12.4,9.4,14.2,12.1,9.4,,10.52
9/15/2003,13.67,,,,14.07931034,13.64,,13.9,,,,,,14.21,13.86,,,,,,12.53103448,14.66,14.07,,,,,,12.13666667,,,3.55862069,12.61,6.95,14.96,,,,,,,,,12.64,,,,,,12.8,4.003333333,14.9,15.7,12.6,16.9,13.3,12.64137931,,13.56
10/15/2003,15.26,,,,17.73548387,17.21,,15.99,,,,,,16.51,16.29,,,,,,16.12258065,17.99,16.7,,,,,,15.37333333,,,7.646153846,15.33,10.86,16.49,,,,,,,,,16.7,,,,,,15.98,7.490322581,17.2,20.1,16.4,20.9,15.4,16.39032258,,16.25
11/15/2003,17.6,,,,19.78275862,19.1,,17.3,,,,,,18.2,15.99,,,,,,18.61724138,19.99,19.52,,,,,,15.85,,,8.314814815,17.6,11.61,17.24,,,,,,,,,18.6,,,,,,18.54,8.724137931,17.7,22.1,18.4,22.6,16,18.37666667,,18.17
12/15/2003,18.12,,,,20.8,19.75,,17.51,,,,,,18.42,16.5,,,,,,19.17419355,20.22,18.98,,,,,,18.55,,,9.7,18.01,12.74,17.87,,,,,,,,,19.12,,,,,,19.08,9.925806452,18.5,23.2,19.2,23.7,16.6,19.28064516,,18.3
1/15/2004,19.48,,,,22.63870968,21.8,,18.22,,,,,,19.6,17.52,,,,,,21.19677419,23.08,20.26,,,,,,21,,,12.83548387,20.27,16.42,17.61,,,,,,,,,21.74,,,,,,21.95,13.96451613,18.5,24.9,21,25.7,17.4,21.05806452,,20.69
2/15/2004,19.48,,,,21.13103448,20.93,,17.81,,,,,,19.41,16.69,,,,,,20.14137931,22.53,20.45,,,,,,19.7037037,,,11.80344828,18.99,15.71,19.05,,,,,,,,,20.77,,,,,,20.8,13.03571429,18.3,23.3,19.8,24.3,17.7,19.81724138,,20.02
3/15/2004,19.02,,,,19.60344828,19.46,,18.01,,,,,,19.46,17.6,,,,,,18.91612903,21.16,20.07,,,,,,18.62580645,,,11.26129032,17.97,15.11,20.32,,,,,,,,,19.08,,,,,,19.27,12.21666667,18.8,22,18.9,23.4,17.8,18.91290323,,19.06
4/15/2004,15.7,,,,14.66551724,14.8,,16.24,,,,,,17.5,15.35,,,,,,14.13103448,16.18,16.29,,,,,,13.48275862,,,6.096551724,13.88,9.61,17.25,,,,,,,,,14.59,,,,,,14.72,5.942857143,18.5,16.9,14.7,18.2,16.5,14.80666667,,15.47
5/15/2004,11.69,,,1.2,11.25483871,11.9,,11.29,,,,,,12.05,10.88,,,,,,11.73225806,11.05,11.36,,,,,,11.01290323,,,3.916129032,9.78,7.09,12.5,,,,,,,,,10.09,,,,,,10.27,5.038709677,13.2,12.6,9.8,14.5,12.5,9.861290323,,10.92
6/15/2004,11.65,,,1.113333333,11.05333333,10.63,,11.99,,,,,,12.52,10.86,,,,,,10.69259259,12.11,10.46,,,,,,10.22,,,2.32,9.33,4.81,9.57,,,,,,,,,9.3,,,,,,8.92,2.810344828,13.6,11.2,8.5,12.7,12,8.563333333,,9.57
7/15/2004,11.2,,,0.264516129,9.987096774,10.41,,10.31,,,,,,11.49,11.06,,,,,,9.738709677,10.96,10.6,,,,,,9.25483871,,,1.335483871,8.69,3.88,10.96,,,,,,,,,9.23,,,,,,9.17,1.532258065,12.9,10.8,8.5,12.2,12.1,8.677419355,,9.26
8/15/2004,10.25,,,0.33,10.27333333,11,,11.2,,,,,,11.72,10.91,,,,,,9.956666667,10.27,11.52,,,,,,9.193333333,,,1.572413793,9.16,4.15,11.36,,,,,,,,,10.67,,,,,,10.69,2.576666667,13.2,12.1,9.6,13.4,12.8,9.6,,10.32
9/15/2004,13.06,,,3.673333333,13.80333333,14.04,,14.38,,,,,,12.57,12.28,,,,,,12.27666667,14.66,14.38,,,,,,11.63,,,4.566666667,12.37,7.84,13.75,,,,,,,,,12.6,,,,,,12.24,4.493333333,14.6,15.5,12.5,16.8,14,12.46666667,,12.98
10/15/2004,14.39,,,3.738709677,15.11612903,14.46,,15.05,,,,,,15.45,13.67,,,,,,13.61612903,15.52,15.21,,,,,,13.03870968,,,4.264516129,13.97,7.84,14.89,,,,,,,,,15.16,,,,,,14.4,4.535483871,15.4,17.7,14.5,18.1,14.2,14.50322581,,14.86
11/15/2004,16.41,,,6.262068966,17.90333333,16.68,,17.06,,,,,,17.6,16.3,,,,,,16.16666667,19.28,17.42,,,,,,15.85333333,,,6.42,17.32,9.64,17.27,,,,,,,,,17.97,,,,,,17.15,7.196666667,16.6,20.4,17.1,20.7,15.2,17.13666667,,17.98
12/15/2004,19.37,,,9.751612903,21.53870968,20.7,,18.83,,,,,,20.1,18.2,,,,,,19.74333333,20.97,20.66,,,,,,19.28275862,,,10.29032258,19.49,13.85,19.22,,,,,,,,,20.76,,,,,,20.49,10.97419355,19.9,24.1,20.3,24.7,17.2,20.4516129,,19.91
1/15/2005,20.11,,,10.82903226,21.89354839,21.2,,18.85,,,,,,20.11,19.43,,,,,,20.76129032,21.87,21.36,,,,,,20.40322581,,,11.76451613,19.6,15.55,20.59,,,,,,,,,21.31,,,,,,20.9,12.64193548,19.5,24.9,21.1,25.5,17.6,21.1,,20.23
2/15/2005,19.83,,,12.46,21.764,21.19,,18.88,,,,,,19.7,19.58,,,,,,20.804,21.77,21.21,,,,,,20.64583333,,,13.132,19.56,17.08,19.76,,,,,,,,,21.41,,,,,,20.87,14.76,18.6,23.8,20.5,24.8,18.6,20.54642857,,20.67
3/15/2005,18.65,,,8.741935484,18.75333333,18.57,,18.36,,,,,,19.77,19.02,,,,,,18.29,19.98,19.72,,,,,,17.86,,,9.261290323,17.62,12.47,18.61,,,,,,,,,18.84,,,,,,18.57,10.10322581,19.3,21.5,18.8,22.5,17.1,18.84193548,,19.03
4/15/2005,16.27,,,4.64,15.62,15.57,,14.97,,,,,,16.78,16.58,,,,,,15.51333333,18.02,16.51,,,,,,15.22,,,5.896666667,14.02,9.59,16.93,,,,,,,,,14.78,,,,,,14.69,7.344444444,17.5,18.1,15.1,20.3,14.4,15.10333333,,14.8
5/15/2005,12,,,-0.016129032,11.31290323,11.54,,12.36,,,,,,12.86,12.71,,,,,,11.03793103,12.29,11.85,,,,,,10.77894737,,,3.223076923,11.57,3.93,11.64,,,,,,,,,10.94,,,,,,10.61,,13.1,12.2,10.3,13.3,12.9,10.35806452,,11.4
6/15/2005,12.24,,,0.783333333,11.66666667,11.22,,12.77,,,,,,13.01,11.97,,,,,,10.91,12.25,12,,,,,,10.45,,,2.016666667,11.35,4,13.63,,,,,,,,,11.12,,,,,,10.32,,13.1,12.3,10.7,12.8,12.3,10.77666667,,11.21
7/15/2005,10.72,,,-0.370967742,9.94516129,9.9,,10.44,,,,,,10.92,10.14,,,,,,9.735483871,11.1,11.17,,,,,,9.048387097,,,0.667741935,9.01,2.1,10.81,,,,,,,,,9.25,,,,,,9.28,,11.7,10.8,8.5,12.3,11.7,8.496774194,,9.25
8/15/2005,12.25,,,0.419354839,11.65806452,12.1,,12.51,,,,,,13.5,11.66,,,,,,10.87419355,11.72,12.52,,,,,,10.08,,,1.041935484,11.45,3.22,11.96,,,,,,,,,11.02,,,,,,10.71,,13.2,12.5,10.7,13.4,12.6,10.7483871,,11.76
9/15/2005,10.96,,,-1.681533333,10.7576,11.15,,12.64,,,,,,12.74,10.48,,,,,,9.796466667,11.95,12.17,,,,,,9.2086,,,-0.9263,10.67,2.28,12.17,,,,,,,,,11.82,,,,,,11.81,,13.1,13.4,11,14.5,12.8,11.03666667,14.73333333,12.06
10/15/2005,13.48,,,1.866225806,13.78870968,14.07,,14.23,,,,,,14.7,12.4,,,,,,12.44664516,14.92,14.82,,,,,,11.88667742,,,2.899451613,13.1,6.92,13.96,,,,,,,,,14.7,,,,,,14.55,,14.7,16.9,13.8,17.6,14,13.83225806,16.82857143,14.42
11/15/2005,17.22,,,6.111366667,16.89203333,18.13,,17.11,,,,,,18.01,14.86,,,,,,16.07126667,18.24,17.84,,,,,,16.144,,,7.112433333,17.34,11.27,16.91,,,,,,,,,18.61,,,,,,18.24,,16.7,21.7,17.8,22.3,15.9,17.9,21.475,18.21
